player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0019594,Michael Anderson,RB,13,176.9,13.61,-43.4,73.7,-0.504,0.867,,
00-0003292,Kerry Collins,QB,12,164.4,13.7,-18.8,71.7,-0.226,0.863,,
00-0006355,Trent Green,QB,13,166.0,12.77,-33.3,67.2,-0.408,0.799,,
00-0022127,Christopher Witten,TE,13,175.2,13.48,-24.6,70.2,-0.315,0.796,,
00-0022924,Benjamin Roethlisberger,QB,9,134.7,14.97,-6.9,65.2,-0.074,0.786,,
00-0001823,Aaron Brooks,QB,13,167.4,12.88,-34.5,66.3,-0.415,0.782,,
00-0010668,Keenan McCardell,WR,13,175.2,13.48,-34.7,68.1,-0.43,0.777,,
00-0015218,Jimmy Smith,WR,13,174.6,13.43,-36.2,67.3,-0.444,0.774,,
00-0019599,Marc Bulger,QB,8,126.9,15.86,-0.3,65.5,-0.004,0.769,,
00-0022001,Kevin Curtis,WR,13,172.6,13.28,-37.5,65.5,-0.454,0.769,,
00-0021147,Donte' Stallworth,WR,12,164.4,13.7,-28.4,65.6,-0.353,0.767,,
00-0022092,Christopher Brown,RB,13,170.4,13.11,-48.2,66.4,-0.602,0.751,,
00-0011024,Steve McNair,QB,12,158.5,13.21,-30.2,64.5,-0.375,0.749,,
00-0022738,Christopher Cooley,TE,13,166.4,12.8,-33.9,61.6,-0.393,0.746,,
00-0019703,Jerry Porter,WR,13,168.8,12.98,-39.8,62.6,-0.487,0.729,,
00-0022177,Byron Leftwich,QB,11,143.6,13.06,-29.3,58.5,-0.335,0.697,,
00-0011754,Randy Moss,WR,12,155.9,12.99,-38.0,57.2,-0.438,0.696,,
00-0022178,Willis McGahee,RB,13,159.4,12.26,-60.9,56.2,-0.709,0.671,,
00-0008962,Joe Jurevicius,WR,12,157.1,13.09,-35.9,57.5,-0.444,0.651,,
00-0005106,Brett Favre,QB,13,154.2,11.86,-49.9,54.9,-0.586,0.641,,
00-0010500,Derrick Mason,WR,13,159.0,12.23,-49.1,52.4,-0.604,0.628,,
00-0023437,Ronnie Brown,RB,13,154.9,11.92,-64.5,51.4,-0.761,0.627,,
00-0004161,Jake Delhomme,QB,13,151.9,11.68,-52.0,52.1,-0.612,0.622,,
00-0022126,John Smith,TE,13,158.5,12.19,-39.7,53.4,-0.476,0.608,,
00-0002110,Mark Brunell,QB,13,148.9,11.45,-51.4,49.3,-0.582,0.606,,
00-0004915,Simon Engram,WR,10,134.6,13.46,-28.2,50.5,-0.338,0.598,,
00-0019659,Erron Kinney,TE,12,146.7,12.22,-39.4,49.6,-0.47,0.596,,
00-0023074,Samkon Gado,RB,7,107.3,15.33,-12.0,49.7,-0.122,0.589,,
00-0023440,Carnell Williams,RB,11,141.1,12.83,-44.8,51.8,-0.544,0.586,,
00-0021236,Randy McMichael,TE,12,144.8,12.07,-40.2,48.9,-0.492,0.573,,
00-0022840,Julius Jones,RB,10,130.0,13.0,-39.8,48.8,-0.46,0.568,,
00-0008561,Keyshawn Johnson,WR,13,155.6,11.97,-54.5,48.5,-0.655,0.567,,
00-0017200,Kurtis Warner,QB,9,117.7,13.08,-24.2,47.6,-0.291,0.563,,
00-0019663,Darrell Jackson,WR,4,78.6,19.65,11.2,45.7,0.133,0.535,,
00-0022909,Roy Williams,WR,9,122.8,13.64,-24.4,46.1,-0.29,0.519,,
00-0022250,Willie Parker,RB,12,139.1,11.59,-63.0,42.7,-0.75,0.503,,
00-0010442,Curtis Martin,RB,12,136.3,11.36,-66.6,40.5,-0.782,0.501,,
00-0020527,Dulymus McAllister,RB,5,80.2,16.04,-1.7,41.3,-0.02,0.486,,
00-0011795,Muhsin Muhammad,WR,12,139.2,11.6,-53.7,40.2,-0.649,0.476,,
00-0022893,Tatum Bell,RB,11,124.2,11.29,-62.2,38.4,-0.74,0.45,,
00-0017644,Jermaine Wiggins,TE,12,134.0,11.17,-53.3,37.9,-0.647,0.444,,
00-0023465,Earl Miller,TE,10,117.3,11.73,-38.1,34.4,-0.436,0.425,,
00-0021191,Antonio Bryant,WR,13,142.3,10.95,-66.0,35.0,-0.796,0.415,,
00-0016550,Amani Toomer,WR,12,132.0,11.0,-59.5,34.8,-0.72,0.41,,
00-0021164,DeShaun Foster,RB,12,131.4,10.95,-69.9,34.9,-0.828,0.404,,
00-0020474,Kevan Barlow,RB,12,128.2,10.68,-72.4,32.5,-0.866,0.393,,
00-0004052,Stephen Davis,RB,13,134.1,10.32,-86.2,30.4,-0.978,0.378,,
00-0021353,David Givens,WR,10,112.2,11.22,-49.3,31.8,-0.6,0.375,,
00-0011770,Eric Moulds,WR,11,123.1,11.19,-56.0,32.5,-0.658,0.375,,
00-0022910,Lee Evans,WR,13,137.3,10.56,-72.8,30.2,-0.841,0.36,,
00-0018958,Laveranues Coles,WR,13,135.2,10.4,-73.2,27.3,-0.855,0.349,,
00-0020608,David Carr,QB,13,127.8,9.83,-72.4,28.3,-0.89,0.324,,
00-0020904,Eric Parker,WR,11,119.7,10.88,-60.7,28.0,-0.727,0.323,,
00-0005589,Gustave Frerotte,QB,13,127.7,9.82,-73.1,28.0,-0.885,0.318,,
00-0022044,Andre Johnson,WR,9,104.5,11.61,-41.2,28.7,-0.509,0.317,,
00-0022217,Mewelde Moore,RB,11,114.5,10.41,-72.8,26.5,-0.865,0.317,,
00-0022097,Brandon Lloyd,WR,12,129.1,10.76,-64.8,30.4,-0.815,0.311,,
00-0006627,Az-Zahir Hakim,WR,6,73.6,12.27,-20.1,24.3,-0.229,0.304,,
00-0003739,Daunte Culpepper,QB,7,76.7,10.95,-28.0,24.7,-0.329,0.286,,
00-0021159,Jerramy Stevens,TE,12,118.2,9.85,-63.0,22.1,-0.755,0.276,,
00-0007744,Joseph Horn,WR,9,99.7,11.08,-47.7,24.0,-0.565,0.275,,
00-0019976,Andrew Bennett,WR,10,107.6,10.76,-56.1,22.9,-0.663,0.267,,
00-0022782,Kevin Jones,RB,12,117.3,9.78,-83.8,21.9,-1.002,0.262,,
00-0005231,Brian Finneran,WR,10,103.7,10.37,-59.0,20.5,-0.688,0.257,,
00-0019533,Patrick Pass,RB,7,77.6,11.09,-44.7,21.6,-0.503,0.252,,
00-0022916,Benjamin Troupe,TE,11,109.5,9.95,-61.1,21.2,-0.731,0.246,,
00-0021231,David Garrard,QB,4,53.0,13.26,-13.1,19.4,-0.137,0.233,,
00-0006305,Ahman Green,RB,5,58.2,11.64,-24.0,19.1,-0.293,0.23,,
00-0016098,Frederick Taylor,RB,9,90.4,10.04,-59.0,18.8,-0.678,0.227,,
00-0023544,Marion Barber,RB,9,91.7,10.19,-63.2,19.8,-0.755,0.224,,
00-0002099,Isaac Bruce,WR,8,87.8,10.97,-43.0,19.1,-0.518,0.212,,
00-0023438,Braylon Edwards,WR,10,101.2,10.12,-60.3,18.3,-0.721,0.212,,
00-0022064,Arnaz Battle,WR,6,69.8,11.63,-29.9,17.6,-0.354,0.197,,
00-0021206,Joshua McCown,QB,6,62.1,10.34,-31.9,16.7,-0.371,0.196,,
00-0008442,James Johnson,QB,8,76.6,9.57,-46.0,15.4,-0.538,0.195,,
00-0004293,Trent Dilfer,QB,11,101.4,9.22,-68.4,16.4,-0.812,0.19,,
00-0023682,Ryan Fitzpatrick,QB,3,40.4,13.47,-8.1,16.3,-0.105,0.182,,
00-0019693,Jamal Lewis,RB,12,111.0,9.25,-89.2,15.3,-1.088,0.164,,
00-0023518,Christopher Henry,WR,10,96.5,9.65,-66.4,14.2,-0.795,0.163,,
00-0019644,Daniel Franks,TE,7,66.8,9.54,-40.6,11.4,-0.489,0.139,,
00-0022926,Raymond Perry,RB,13,115.8,8.91,-102.8,11.8,-1.218,0.138,,
00-0006423,Brian Griese,QB,6,57.6,9.61,-36.7,11.5,-0.437,0.136,,
00-0021314,Chester Taylor,RB,11,98.6,8.96,-83.2,11.7,-1.021,0.13,,
00-0022701,DeAndre Hackett,WR,7,70.6,10.09,-40.6,10.9,-0.495,0.125,,
00-0018272,Anthony Wright,QB,8,70.1,8.76,-48.8,10.0,-0.601,0.12,,
00-0021163,Derrick Gaffney,WR,12,106.8,8.9,-84.2,9.2,-1.007,0.118,,
00-0002068,Troy Brown,WR,10,91.5,9.15,-70.4,8.2,-0.825,0.115,,
00-0023612,Oliver Scaife,TE,8,73.7,9.21,-46.4,9.2,-0.565,0.113,,
00-0013888,Marcus Robinson,WR,12,107.3,8.94,-83.9,10.6,-1.024,0.109,,
00-0022005,Christopher Simms,QB,8,69.6,8.7,-53.0,8.4,-0.617,0.109,,
00-0020332,David Martin,TE,8,76.2,9.52,-45.0,9.6,-0.539,0.107,,
00-0005091,Kevin Faulk,RB,5,48.9,9.78,-34.7,8.7,-0.415,0.105,,
00-0021152,Ashley Lelie,WR,12,105.5,8.79,-88.0,8.0,-1.052,0.104,,
00-0021154,Daniel Graham,TE,7,64.5,9.21,-50.5,8.6,-0.587,0.103,,
00-0022102,Douglas Gabriel,WR,9,81.2,9.02,-60.3,6.6,-0.705,0.099,,
00-0022165,Dallas Clark,TE,12,104.5,8.71,-78.8,8.5,-0.946,0.087,,
00-0022766,Patrick Crayton,WR,6,56.2,9.37,-42.5,7.1,-0.5,0.083,,
00-0022912,Jonathan Losman,QB,9,74.8,8.31,-70.1,4.9,-0.799,0.079,,
00-0020381,Justin McCareins,WR,12,107.2,8.93,-84.7,8.0,-1.03,0.078,,
00-0003400,Ernest Conwell,TE,4,40.0,10.0,-20.8,6.9,-0.247,0.076,,
00-0017915,Errick Williams,RB,9,78.9,8.77,-75.1,6.7,-0.905,0.075,,
00-0005755,Jeff Garcia,QB,5,43.9,8.77,-32.7,5.8,-0.392,0.075,,
00-0007213,Steve Heiden,TE,13,114.5,8.81,-86.7,9.5,-1.058,0.074,,
00-0021927,David Tyree,WR,1,14.2,14.2,-2.9,5.9,-0.033,0.067,,
00-0023570,Roydell Williams,WR,7,62.9,8.99,-49.7,5.5,-0.606,0.062,,
00-0014655,Mike Sellers,TE,7,57.6,8.23,-47.3,3.3,-0.565,0.055,,
00-0022901,Ernest Wilford,WR,13,112.5,8.65,-98.3,5.2,-1.158,0.053,,
00-0013013,Michael Pittman,RB,12,98.4,8.2,-105.9,3.5,-1.225,0.048,,
00-0022754,Samie Parker,WR,8,72.2,9.03,-58.1,3.8,-0.688,0.041,,
00-0021213,Chris Baker,TE,7,59.9,8.56,-47.2,4.9,-0.58,0.038,,
00-0013080,Marcus Pollard,TE,12,99.0,8.25,-85.4,2.3,-1.017,0.033,,
00-0021190,Antwaan Randle El,WR,12,101.6,8.46,-92.3,1.9,-1.094,0.03,,
00-0000865,Charles Batch,QB,2,15.6,7.8,-13.0,2.5,-0.166,0.028,,
00-0023512,Ryan Moats,RB,3,27.7,9.23,-24.1,2.0,-0.279,0.019,,
00-0021317,Bryan Fletcher,TE,7,60.3,8.61,-46.1,1.8,-0.547,0.018,,
00-0001477,Marty Booker,WR,10,81.5,8.15,-77.3,1.6,-0.938,0.012,,
00-0022555,Benjamin Utecht,TE,1,10.1,10.1,-6.1,0.9,-0.073,0.011,,
00-0022164,Kyle Boller,QB,6,49.4,8.24,-46.8,1.1,-0.555,0.011,,
00-0020797,Maurice Hicks,RB,4,36.1,9.03,-34.5,0.9,-0.4,0.01,,
00-0019623,Timothy Rattay,QB,4,31.5,7.87,-32.1,1.0,-0.376,0.001,,
00-0019552,Troy Walters,WR,1,8.8,8.8,-7.8,0.1,-0.092,0.001,,
00-0000849,Michael Bartrum,TE,1,7.8,7.8,-6.1,0.0,-0.073,0.0,,
00-0023502,Charles Frye,QB,4,31.3,7.82,-34.8,-2.4,-0.367,-0.001,,
00-0020964,Antoine Fisher,RB,9,72.9,8.1,-76.1,-0.9,-0.897,-0.004,,
00-0021756,Will Heller,TE,1,7.6,7.6,-8.3,-0.5,-0.098,-0.006,,
00-0019997,Antonio Chatman,WR,12,95.9,7.99,-97.9,-1.9,-1.157,-0.008,,
00-0022704,Courtney Anderson,TE,10,83.3,8.33,-69.2,0.3,-0.828,-0.008,,
00-0001627,Corey Bradford,WR,9,71.8,7.98,-74.1,-2.1,-0.861,-0.015,,
00-0021304,John Gilmore,TE,1,7.6,7.6,-10.7,-1.5,-0.118,-0.017,,
00-0023549,Jerome Mathis,WR,2,13.9,6.95,-19.4,-1.8,-0.23,-0.021,,
00-0020428,Robert Ferguson,WR,10,82.4,8.24,-81.0,-2.4,-0.948,-0.023,,
00-0005101,Christian Fauria,TE,3,22.7,7.57,-24.6,-2.1,-0.289,-0.025,,
00-0022774,Bradlee Van Pelt,QB,1,6.7,6.7,-8.2,-1.9,-0.105,-0.025,,
00-0020794,Edell Shepherd,WR,3,20.9,6.97,-27.6,-2.6,-0.322,-0.027,,
00-0021153,Javon Walker,WR,1,6.7,6.7,-10.4,-2.3,-0.123,-0.028,,
00-0020480,Sage Rosenfels,QB,3,21.0,7.01,-24.7,-4.2,-0.271,-0.029,,
00-0022768,Matthew Mauck,QB,1,4.8,4.84,-8.3,-2.2,-0.111,-0.03,,
00-0015523,Duce Staley,RB,4,29.2,7.3,-38.4,-3.6,-0.449,-0.03,,
00-0023456,Matthew Jones,WR,12,96.2,8.02,-98.0,-2.4,-1.158,-0.032,,
00-0021141,John Harrington,QB,9,66.8,7.42,-74.4,-4.2,-0.849,-0.034,,
00-0022039,Kenneth Dorsey,QB,3,23.3,7.78,-26.7,-2.5,-0.307,-0.034,,
00-0022582,Richard Owens,TE,1,4.8,4.8,-10.0,-3.2,-0.113,-0.037,,
00-0022288,Jason Wright,RB,2,13.2,6.6,-21.2,-4.2,-0.234,-0.037,,
00-0020405,Marques Tuiasosopo,QB,1,2.9,2.86,-13.2,-3.1,-0.156,-0.038,,
00-0015754,Brandon Stokley,WR,10,79.2,7.92,-81.4,-4.6,-0.953,-0.044,,
00-0001215,Jerome Bettis,RB,9,66.7,7.41,-87.1,-4.8,-1.011,-0.045,,
00-0022130,Musa Smith,RB,1,3.5,3.5,-13.8,-3.6,-0.17,-0.046,,
00-0018501,Amos Zereoue,RB,1,2.9,2.9,-16.1,-4.3,-0.19,-0.053,,
00-0004780,Troy Edwards,WR,1,3.5,3.5,-11.8,-4.3,-0.146,-0.054,,
00-0023625,Dante Ridgeway,WR,1,4.6,4.6,-12.8,-4.9,-0.14,-0.054,,
00-0021929,Donald Lee,TE,10,76.8,7.68,-73.6,-4.7,-0.889,-0.057,,
00-0015700,Kordell Stewart,QB,1,3.0,3.0,-10.4,-4.4,-0.133,-0.057,,
00-0022232,Brian Jones,TE,2,9.4,4.7,-22.2,-5.0,-0.258,-0.058,,
00-0021337,Ronald Curry,WR,1,3.2,3.2,-13.2,-4.8,-0.157,-0.058,,
00-0022613,Glenn Martinez,WR,1,2.1,2.1,-14.6,-4.9,-0.174,-0.06,,
00-0021530,Scott Vines,WR,9,67.3,7.48,-73.0,-5.2,-0.883,-0.062,,
00-0012637,Jerome Pathon,WR,1,2.8,2.8,-12.5,-5.0,-0.154,-0.063,,
00-0022706,Michael Gaines,TE,6,44.0,7.33,-48.9,-5.3,-0.57,-0.064,,
00-0020046,Walter Williams,RB,1,2.9,2.9,-12.7,-5.0,-0.163,-0.065,,
00-0023496,Vincent Jackson,WR,1,2.8,2.8,-12.3,-5.0,-0.157,-0.065,,
00-0021376,Todd Duckett,RB,11,84.2,7.65,-104.6,-4.2,-1.244,-0.066,,
00-0022219,Matthew Kranchick,TE,1,2.1,2.1,-10.9,-5.5,-0.136,-0.069,,
00-0021868,Robert Johnson,TE,1,2.9,2.9,-15.4,-6.2,-0.167,-0.069,,
00-0019559,James Pennington,QB,3,16.9,5.63,-30.4,-6.4,-0.341,-0.07,,
00-0023039,Dominique Thompson,WR,1,2.3,2.3,-12.1,-5.3,-0.159,-0.071,,
00-0020448,Travis Minor,RB,1,2.7,2.7,-13.2,-6.1,-0.155,-0.073,,
00-0020805,Jason McKie,RB,1,1.2,1.2,-16.1,-5.9,-0.196,-0.074,,
00-0022564,Ronnie Cruz,RB,1,2.5,2.5,-13.4,-6.3,-0.157,-0.075,,
00-0019660,Edward White,WR,2,10.5,5.25,-22.5,-6.2,-0.267,-0.075,,
00-0020490,Koren Robinson,WR,9,68.2,7.58,-73.3,-6.4,-0.863,-0.075,,
00-0019905,James Farris,WR,1,2.8,2.8,-13.8,-6.8,-0.151,-0.076,,
00-0021100,Jebediah Putzier,TE,12,90.5,7.54,-94.5,-6.5,-1.124,-0.077,,
00-0021712,Zachary Hilton,TE,8,62.2,7.77,-64.5,-5.5,-0.77,-0.078,,
00-0021636,Sean Berton,TE,1,1.8,1.8,-13.5,-6.0,-0.171,-0.078,,
00-0011551,David Moore,TE,1,2.0,2.0,-16.3,-7.1,-0.176,-0.079,,
00-0020780,Frisman Jackson,WR,6,46.1,7.68,-53.1,-5.8,-0.62,-0.081,,
00-0001335,Jeffery Blake,QB,1,0.3,0.34,-15.1,-6.8,-0.178,-0.082,,
00-0023163,Michael Holmes,TE,1,1.7,1.7,-16.6,-7.4,-0.179,-0.082,,
00-0022051,Teyo Johnson,TE,2,7.4,3.7,-23.3,-6.8,-0.276,-0.083,,
00-0021750,Arlen Harris,RB,1,2.0,2.0,-16.7,-7.5,-0.18,-0.083,,
00-0010455,Jamie Martin,QB,5,32.9,6.58,-43.3,-7.7,-0.503,-0.084,,
00-0023493,Terrence Murphy,WR,2,8.6,4.3,-24.7,-7.0,-0.293,-0.085,,
00-0022943,Benjamin Watson,TE,12,90.0,7.5,-95.2,-7.5,-1.116,-0.086,,
00-0022026,Brooks Bollinger,QB,8,54.1,6.76,-70.0,-6.9,-0.835,-0.086,,
00-0023457,Mark Clayton,WR,10,76.7,7.67,-85.2,-7.5,-0.995,-0.09,,
00-0022388,Terrance Copper,WR,1,1.5,1.5,-15.1,-8.1,-0.165,-0.09,,
00-0020587,Jamal Robertson,RB,1,-0.3,-0.3,-19.3,-7.5,-0.224,-0.091,,
00-0021560,Reginald Newhouse,WR,2,8.5,4.25,-21.8,-7.1,-0.276,-0.091,,
00-0021253,Jarrod Baxter,RB,1,1.4,1.4,-16.9,-8.2,-0.183,-0.091,,
00-0021923,Willie Ponder,WR,1,0.4,0.4,-16.0,-7.6,-0.188,-0.092,,
00-0004673,Timothy Dwight,WR,8,57.5,7.19,-72.7,-7.7,-0.866,-0.096,,
00-0021993,Bethel Johnson,WR,3,16.7,5.57,-32.2,-8.1,-0.376,-0.096,,
00-0023459,Aaron Rodgers,QB,1,0.0,0.0,-17.8,-8.1,-0.204,-0.096,,
00-0022027,Kliff Kingsbury,QB,1,0.7,0.68,-16.9,-8.8,-0.182,-0.097,,
00-0021678,Antonio Romo,QB,1,-0.2,-0.2,-18.0,-8.3,-0.206,-0.098,,
00-0023607,Rasheed Marshall,WR,1,0.2,0.2,-14.2,-7.4,-0.184,-0.099,,
00-0009842,Chad Lewis,TE,2,8.4,4.2,-22.9,-8.3,-0.266,-0.099,,
00-0020692,Edward Drummond,WR,1,-0.3,-0.3,-16.7,-8.3,-0.196,-0.1,,
00-0021936,Andrew Pinnock,RB,1,0.4,0.4,-18.3,-9.1,-0.196,-0.1,,
00-0022781,Michael Jenkins,WR,10,76.3,7.63,-85.2,-6.4,-1.036,-0.101,,
00-0010261,Thomas Maddox,QB,3,14.8,4.95,-31.0,-8.0,-0.37,-0.101,,
00-0023654,Nehemiah Broughton,RB,1,0.3,0.3,-16.0,-7.9,-0.199,-0.101,,
00-0023676,Noah Herron,RB,1,0.2,0.2,-15.7,-8.6,-0.182,-0.102,,
00-0023662,Matthew Cassel,QB,1,-1.4,-1.4,-17.7,-8.6,-0.204,-0.102,,
00-0005180,Jay Fiedler,QB,2,7.3,3.64,-24.5,-8.9,-0.278,-0.103,,
00-0021425,Antonio Brown,WR,1,0.3,0.3,-16.8,-8.7,-0.194,-0.104,,
00-0022826,Clarence Moore,WR,2,8.9,4.45,-24.7,-8.8,-0.291,-0.105,,
00-0020525,Roderick Gardner,WR,4,23.4,5.85,-42.0,-9.3,-0.482,-0.105,,
00-0020550,Darnell Dinkins,TE,3,14.5,4.83,-34.1,-8.7,-0.407,-0.106,,
00-0022942,Philip Rivers,QB,1,-0.1,-0.1,-17.7,-9.6,-0.189,-0.106,,
00-0003315,Todd Collins,QB,1,-0.2,-0.2,-17.8,-9.7,-0.19,-0.107,,
00-0019816,Timothy Hasselbeck,QB,1,-0.3,-0.3,-15.3,-9.2,-0.177,-0.109,,
00-0020434,Christopher Weinke,QB,2,5.5,2.74,-22.4,-8.9,-0.268,-0.109,,
00-0019721,Travis Taylor,WR,13,98.3,7.56,-110.3,-7.9,-1.335,-0.113,,
00-0023531,Brandon Jones,WR,9,65.0,7.22,-82.1,-10.8,-0.946,-0.113,,
00-0022180,Lee Suggs,RB,2,5.6,2.8,-30.2,-9.8,-0.343,-0.115,,
00-0021647,Jerheme Urban,WR,4,22.1,5.53,-38.6,-9.5,-0.476,-0.115,,
00-0022447,Brett Pierce,TE,2,4.5,2.25,-27.9,-9.5,-0.332,-0.116,,
00-0022787,Matthew Schaub,QB,6,37.0,6.17,-63.7,-10.4,-0.713,-0.116,,
00-0021981,Shaun McDonald,WR,11,82.2,7.47,-96.1,-9.1,-1.15,-0.117,,
00-0022929,Devery Henderson,WR,9,63.1,7.01,-80.7,-9.0,-0.97,-0.117,,
00-0021352,Matthew Murphy,TE,2,5.6,2.8,-27.4,-10.0,-0.323,-0.12,,
00-0020985,Dwayne Blakley,TE,3,15.0,5.0,-29.9,-10.0,-0.35,-0.121,,
00-0021852,Todd Devoe,WR,4,22.6,5.65,-42.5,-10.4,-0.496,-0.122,,
00-0015601,Aaron Stecker,RB,10,70.9,7.09,-97.1,-10.2,-1.164,-0.123,,
00-0008598,Patrick Johnson,WR,2,5.1,2.55,-26.7,-9.7,-0.328,-0.123,,
00-0008560,Kevin Johnson,WR,5,30.3,6.06,-51.3,-10.5,-0.611,-0.126,,
00-0009443,Brian Kozlowski,TE,2,5.6,2.8,-21.7,-9.7,-0.278,-0.127,,
00-0022110,Darrell Smith,TE,2,5.2,2.6,-23.9,-10.5,-0.289,-0.128,,
00-0019564,Aaron Shea,TE,6,38.1,6.35,-52.5,-9.7,-0.651,-0.13,,
00-0002565,Daniel Campbell,TE,3,12.9,4.3,-33.1,-10.5,-0.4,-0.13,,
00-0023508,Vernand Morency,RB,3,11.5,3.83,-40.4,-10.7,-0.495,-0.135,,
00-0023470,Reggie Brown,WR,11,79.4,7.22,-97.6,-10.8,-1.168,-0.136,,
00-0021813,Gabriel Reid,TE,2,4.5,2.25,-28.3,-11.3,-0.334,-0.137,,
00-0022725,Michael Clayton,WR,9,61.7,6.86,-85.2,-11.2,-1.012,-0.138,,
00-0023704,Gregg Guenther,TE,2,4.3,2.15,-27.4,-11.4,-0.324,-0.138,,
00-0022215,Timothy Euhus,TE,2,6.2,3.1,-21.9,-11.5,-0.257,-0.139,,
00-0019650,Dennis Northcutt,WR,11,79.5,7.23,-97.7,-13.2,-1.136,-0.14,,
