player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0012478,Terrell Owens,WR,7,159.5,22.79,44.4,103.4,0.526,1.188,,
00-0017162,Hines Ward,WR,12,199.9,16.66,6.1,100.2,0.074,1.164,,
00-0020438,Touraj Houshmandzadeh,WR,11,187.8,17.07,8.8,96.8,0.12,1.152,,
00-0020245,Michael Vick,QB,12,187.8,15.65,3.3,95.8,0.031,1.124,,
00-0004541,Donald Driver,WR,13,196.3,15.1,-14.3,89.0,-0.152,1.072,,
00-0019642,Plaxico Burress,WR,13,201.2,15.48,-7.8,94.9,-0.131,1.068,,
00-0020498,Reginald Wayne,WR,13,194.3,14.95,-14.3,86.5,-0.156,1.046,,
00-0007091,Matthew Hasselbeck,QB,13,187.3,14.41,-14.9,87.3,-0.18,1.04,,
00-0020285,Algernon Crumpler,TE,13,193.9,14.92,-5.8,88.9,-0.092,1.033,,
00-0004640,Warrick Dunn,RB,13,189.3,14.56,-30.5,84.5,-0.344,1.031,,
00-0022803,Elisha Manning,QB,13,186.3,14.33,-13.0,87.6,-0.178,1.014,,
00-0020531,Drew Brees,QB,13,186.5,14.34,-15.4,85.4,-0.177,1.008,,
00-0019641,Thomas Jones,RB,12,183.6,15.3,-18.4,85.9,-0.231,1.004,,
00-0006043,Terry Glenn,WR,13,193.5,14.88,-16.7,86.5,-0.212,0.99,,
00-0011022,Donovan McNabb,QB,9,148.8,16.53,10.8,83.2,0.123,0.972,,
00-0009163,Eddie Kennison,WR,12,181.4,15.12,-12.9,82.6,-0.174,0.96,,
00-0013042,Jason Plummer,QB,13,177.0,13.62,-26.7,77.5,-0.311,0.923,,
00-0006101,Anthony Gonzalez,TE,13,181.7,13.98,-17.2,77.2,-0.2,0.923,,
00-0001361,Drew Bledsoe,QB,13,179.4,13.8,-24.3,79.9,-0.311,0.909,,
00-0015290,Roderick Smith,WR,13,183.3,14.1,-26.9,76.3,-0.325,0.905,,
00-0021192,Anthony Branch,WR,13,182.3,14.02,-28.4,75.2,-0.331,0.904,,
00-0020516,Todd Heap,TE,13,180.3,13.87,-19.7,75.7,-0.246,0.896,,
00-0004304,Corey Dillon,RB,9,147.4,16.38,0.2,75.4,-0.004,0.889,,
00-0019610,Reuben Droughns,RB,13,178.7,13.75,-40.6,73.9,-0.492,0.878,,
00-0007661,Priest Holmes,RB,7,126.8,18.11,9.6,72.9,0.129,0.872,,
00-0003292,Kerry Collins,QB,12,164.4,13.7,-18.8,71.7,-0.226,0.863,,
00-0019594,Michael Anderson,RB,13,176.9,13.61,-43.5,72.4,-0.506,0.85,,
00-0022127,Christopher Witten,TE,13,175.2,13.48,-23.7,70.5,-0.304,0.8,,
00-0006355,Trent Green,QB,13,166.0,12.77,-33.3,67.2,-0.408,0.799,,
00-0022924,Benjamin Roethlisberger,QB,9,134.7,14.97,-6.9,65.2,-0.074,0.786,,
00-0001823,Aaron Brooks,QB,13,167.4,12.88,-34.5,66.3,-0.415,0.782,,
00-0010668,Keenan McCardell,WR,13,175.2,13.48,-34.9,68.2,-0.432,0.778,,
00-0015218,Jimmy Smith,WR,13,174.6,13.43,-36.1,67.5,-0.444,0.776,,
00-0022001,Kevin Curtis,WR,13,172.6,13.28,-37.6,65.6,-0.456,0.77,,
00-0019599,Marc Bulger,QB,8,126.9,15.86,-0.3,65.5,-0.004,0.769,,
00-0021147,Donte' Stallworth,WR,12,164.4,13.7,-28.6,65.7,-0.355,0.768,,
00-0011024,Steve McNair,QB,12,158.5,13.21,-30.2,64.5,-0.375,0.749,,
00-0022738,Christopher Cooley,TE,13,166.4,12.8,-33.6,61.8,-0.39,0.748,,
00-0022092,Christopher Brown,RB,13,170.4,13.11,-48.1,65.1,-0.601,0.734,,
00-0019703,Jerry Porter,WR,13,168.8,12.98,-40.2,62.5,-0.491,0.727,,
00-0022177,Byron Leftwich,QB,11,143.6,13.06,-29.3,58.5,-0.335,0.697,,
00-0011754,Randy Moss,WR,12,155.9,12.99,-38.4,57.1,-0.443,0.695,,
00-0022178,Willis McGahee,RB,13,159.4,12.26,-61.0,54.9,-0.712,0.655,,
00-0008962,Joe Jurevicius,WR,12,157.1,13.09,-36.0,57.6,-0.446,0.652,,
00-0005106,Brett Favre,QB,13,154.2,11.86,-49.9,54.9,-0.586,0.641,,
00-0010500,Derrick Mason,WR,13,159.0,12.23,-49.2,52.5,-0.605,0.629,,
00-0004161,Jake Delhomme,QB,13,151.9,11.68,-52.0,52.1,-0.612,0.622,,
00-0022126,John Smith,TE,13,158.5,12.19,-39.4,53.6,-0.472,0.611,,
00-0023437,Ronnie Brown,RB,13,154.9,11.92,-64.4,50.1,-0.76,0.611,,
00-0002110,Mark Brunell,QB,13,148.9,11.45,-51.4,49.3,-0.582,0.606,,
00-0019659,Erron Kinney,TE,12,146.7,12.22,-39.1,49.8,-0.467,0.598,,
00-0004915,Simon Engram,WR,10,134.6,13.46,-28.4,50.5,-0.34,0.598,,
00-0023074,Samkon Gado,RB,7,107.3,15.33,-11.7,49.9,-0.119,0.591,,
00-0023440,Carnell Williams,RB,11,141.1,12.83,-44.5,52.0,-0.54,0.588,,
00-0021236,Randy McMichael,TE,12,144.8,12.07,-39.9,49.1,-0.489,0.576,,
00-0008561,Keyshawn Johnson,WR,13,155.6,11.97,-54.6,48.6,-0.657,0.568,,
00-0017200,Kurtis Warner,QB,9,117.7,13.08,-24.2,47.6,-0.291,0.563,,
00-0022840,Julius Jones,RB,10,130.0,13.0,-39.7,47.7,-0.459,0.554,,
00-0019663,Darrell Jackson,WR,4,78.6,19.65,11.2,45.7,0.133,0.535,,
00-0022909,Roy Williams,WR,9,122.8,13.64,-24.4,46.3,-0.29,0.522,,
00-0010442,Curtis Martin,RB,12,136.3,11.36,-66.2,39.4,-0.778,0.488,,
00-0022250,Willie Parker,RB,12,139.1,11.59,-62.9,41.4,-0.749,0.487,,
00-0011795,Muhsin Muhammad,WR,12,139.2,11.6,-53.8,40.3,-0.651,0.477,,
00-0020527,Dulymus McAllister,RB,5,80.2,16.04,-1.9,39.8,-0.023,0.468,,
00-0017644,Jermaine Wiggins,TE,12,134.0,11.17,-53.1,38.1,-0.643,0.446,,
00-0022893,Tatum Bell,RB,11,124.2,11.29,-62.4,37.1,-0.742,0.437,,
00-0023465,Earl Miller,TE,10,117.3,11.73,-37.8,34.6,-0.432,0.427,,
00-0021191,Antonio Bryant,WR,13,142.3,10.95,-66.1,35.1,-0.798,0.416,,
00-0016550,Amani Toomer,WR,12,132.0,11.0,-59.9,34.7,-0.725,0.409,,
00-0021164,DeShaun Foster,RB,12,131.4,10.95,-69.8,33.6,-0.827,0.388,,
00-0021353,David Givens,WR,10,112.2,11.22,-49.1,32.0,-0.598,0.378,,
00-0020474,Kevan Barlow,RB,12,128.2,10.68,-72.3,31.2,-0.865,0.378,,
00-0011770,Eric Moulds,WR,11,123.1,11.19,-56.2,32.6,-0.66,0.376,,
00-0004052,Stephen Davis,RB,13,134.1,10.32,-86.1,29.1,-0.977,0.362,,
00-0022910,Lee Evans,WR,13,137.3,10.56,-72.9,30.3,-0.843,0.361,,
00-0018958,Laveranues Coles,WR,13,135.2,10.4,-73.4,27.4,-0.857,0.35,,
00-0020904,Eric Parker,WR,11,119.7,10.88,-60.7,28.2,-0.726,0.326,,
00-0020608,David Carr,QB,13,127.8,9.83,-72.4,28.3,-0.89,0.324,,
00-0022217,Mewelde Moore,RB,11,114.5,10.41,-72.5,26.7,-0.861,0.319,,
00-0005589,Gustave Frerotte,QB,13,127.7,9.82,-73.1,28.0,-0.885,0.318,,
00-0022044,Andre Johnson,WR,9,104.5,11.61,-41.4,28.7,-0.511,0.317,,
00-0022097,Brandon Lloyd,WR,12,129.1,10.76,-65.2,30.3,-0.819,0.309,,
00-0006627,Az-Zahir Hakim,WR,6,73.6,12.27,-20.2,24.4,-0.23,0.305,,
00-0003739,Daunte Culpepper,QB,7,76.7,10.95,-28.0,24.7,-0.329,0.286,,
00-0021159,Jerramy Stevens,TE,12,118.2,9.85,-63.2,22.3,-0.757,0.279,,
00-0007744,Joseph Horn,WR,9,99.7,11.08,-47.9,24.0,-0.567,0.275,,
00-0019976,Andrew Bennett,WR,10,107.6,10.76,-56.1,23.1,-0.663,0.269,,
00-0005231,Brian Finneran,WR,10,103.7,10.37,-59.0,20.7,-0.688,0.259,,
00-0022916,Benjamin Troupe,TE,11,109.5,9.95,-60.2,21.5,-0.72,0.25,,
00-0022782,Kevin Jones,RB,12,117.3,9.78,-83.7,20.6,-1.002,0.246,,
00-0019533,Patrick Pass,RB,7,77.6,11.09,-44.8,20.3,-0.505,0.236,,
00-0021231,David Garrard,QB,4,53.0,13.26,-13.1,19.4,-0.137,0.233,,
00-0006305,Ahman Green,RB,5,58.2,11.64,-24.0,19.1,-0.293,0.23,,
00-0023544,Marion Barber,RB,9,91.7,10.19,-63.1,20.0,-0.754,0.226,,
00-0002099,Isaac Bruce,WR,8,87.8,10.97,-43.2,19.1,-0.52,0.212,,
00-0016098,Frederick Taylor,RB,9,90.4,10.04,-58.9,17.5,-0.677,0.211,,
00-0023438,Braylon Edwards,WR,10,101.2,10.12,-60.7,18.2,-0.725,0.21,,
00-0022064,Arnaz Battle,WR,6,69.8,11.63,-30.1,17.6,-0.356,0.197,,
00-0021206,Joshua McCown,QB,6,62.1,10.34,-31.9,16.7,-0.371,0.196,,
00-0008442,James Johnson,QB,8,76.6,9.57,-46.0,15.4,-0.538,0.195,,
00-0004293,Trent Dilfer,QB,11,101.4,9.22,-68.4,16.4,-0.812,0.19,,
00-0023682,Ryan Fitzpatrick,QB,3,40.4,13.47,-8.1,16.3,-0.105,0.182,,
00-0023518,Christopher Henry,WR,10,96.5,9.65,-66.4,14.4,-0.795,0.166,,
00-0019693,Jamal Lewis,RB,12,111.0,9.25,-89.1,14.0,-1.087,0.149,,
00-0019644,Daniel Franks,TE,7,66.8,9.54,-40.3,11.6,-0.486,0.141,,
00-0006423,Brian Griese,QB,6,57.6,9.61,-36.7,11.5,-0.437,0.136,,
00-0022701,DeAndre Hackett,WR,7,70.6,10.09,-40.8,11.0,-0.497,0.126,,
00-0022926,Raymond Perry,RB,13,115.8,8.91,-102.7,10.5,-1.217,0.122,,
00-0018272,Anthony Wright,QB,8,70.1,8.76,-48.8,10.0,-0.601,0.12,,
00-0021163,Derrick Gaffney,WR,12,106.8,8.9,-84.4,9.3,-1.009,0.119,,
00-0002068,Troy Brown,WR,10,91.5,9.15,-70.2,8.4,-0.822,0.117,,
00-0023612,Oliver Scaife,TE,8,73.7,9.21,-46.2,9.4,-0.562,0.116,,
00-0021314,Chester Taylor,RB,11,98.6,8.96,-83.1,10.4,-1.02,0.114,,
00-0020332,David Martin,TE,8,76.2,9.52,-44.7,9.9,-0.534,0.111,,
00-0022005,Christopher Simms,QB,8,69.6,8.7,-53.0,8.4,-0.617,0.109,,
00-0013888,Marcus Robinson,WR,12,107.3,8.94,-84.1,10.5,-1.027,0.108,,
00-0021152,Ashley Lelie,WR,12,105.5,8.79,-88.1,8.1,-1.054,0.105,,
00-0005091,Kevin Faulk,RB,5,48.9,9.78,-34.7,8.7,-0.415,0.105,,
00-0021154,Daniel Graham,TE,7,64.5,9.21,-50.6,8.5,-0.59,0.102,,
00-0022102,Douglas Gabriel,WR,9,81.2,9.02,-60.7,6.5,-0.709,0.097,,
00-0022165,Dallas Clark,TE,12,104.5,8.71,-79.0,8.7,-0.948,0.089,,
00-0022766,Patrick Crayton,WR,6,56.2,9.37,-42.3,7.3,-0.497,0.086,,
00-0022912,Jonathan Losman,QB,9,74.8,8.31,-70.1,4.9,-0.799,0.079,,
00-0007213,Steve Heiden,TE,13,114.5,8.81,-86.4,9.7,-1.054,0.077,,
00-0020381,Justin McCareins,WR,12,107.2,8.93,-85.0,7.9,-1.034,0.077,,
00-0017915,Errick Williams,RB,9,78.9,8.77,-74.8,6.9,-0.902,0.077,,
00-0003400,Ernest Conwell,TE,4,40.0,10.0,-20.8,6.9,-0.247,0.076,,
00-0005755,Jeff Garcia,QB,5,43.9,8.77,-32.7,5.8,-0.392,0.075,,
00-0021927,David Tyree,WR,1,14.2,14.2,-2.9,5.9,-0.033,0.067,,
00-0023570,Roydell Williams,WR,7,62.9,8.99,-50.0,5.4,-0.61,0.061,,
00-0014655,Mike Sellers,TE,7,57.6,8.23,-47.0,3.5,-0.563,0.057,,
00-0022901,Ernest Wilford,WR,13,112.5,8.65,-98.2,5.4,-1.158,0.055,,
00-0022754,Samie Parker,WR,8,72.2,9.03,-58.2,3.8,-0.69,0.041,,
00-0021213,Chris Baker,TE,7,59.9,8.56,-47.5,5.1,-0.583,0.04,,
00-0013080,Marcus Pollard,TE,12,99.0,8.25,-85.1,2.5,-1.015,0.036,,
00-0021190,Antwaan Randle El,WR,12,101.6,8.46,-92.3,2.1,-1.093,0.032,,
00-0013013,Michael Pittman,RB,12,98.4,8.2,-105.8,2.2,-1.224,0.032,,
00-0000865,Charles Batch,QB,2,15.6,7.8,-13.0,2.5,-0.166,0.028,,
00-0023512,Ryan Moats,RB,3,27.7,9.23,-24.1,2.0,-0.279,0.019,,
00-0021317,Bryan Fletcher,TE,7,60.3,8.61,-46.7,1.7,-0.554,0.016,,
00-0020797,Maurice Hicks,RB,4,36.1,9.03,-34.1,1.3,-0.396,0.014,,
00-0001477,Marty Booker,WR,10,81.5,8.15,-77.3,1.7,-0.937,0.013,,
00-0022555,Benjamin Utecht,TE,1,10.1,10.1,-6.1,0.9,-0.073,0.011,,
00-0022164,Kyle Boller,QB,6,49.4,8.24,-46.8,1.1,-0.555,0.011,,
00-0019552,Troy Walters,WR,1,8.8,8.8,-7.6,0.3,-0.09,0.004,,
00-0019623,Timothy Rattay,QB,4,31.5,7.87,-32.1,1.0,-0.376,0.001,,
00-0000849,Michael Bartrum,TE,1,7.8,7.8,-6.1,0.0,-0.073,0.0,,
00-0023502,Charles Frye,QB,4,31.3,7.82,-34.8,-2.4,-0.367,-0.001,,
00-0021756,Will Heller,TE,1,7.6,7.6,-8.3,-0.5,-0.098,-0.006,,
00-0019997,Antonio Chatman,WR,12,95.9,7.99,-98.1,-1.8,-1.159,-0.007,,
00-0022704,Courtney Anderson,TE,10,83.3,8.33,-69.8,0.2,-0.835,-0.009,,
00-0001627,Corey Bradford,WR,9,71.8,7.98,-74.1,-1.9,-0.86,-0.012,,
00-0021304,John Gilmore,TE,1,7.6,7.6,-10.7,-1.5,-0.118,-0.017,,
00-0023549,Jerome Mathis,WR,2,13.9,6.95,-19.2,-1.6,-0.228,-0.018,,
00-0020964,Antoine Fisher,RB,9,72.9,8.1,-76.2,-2.2,-0.899,-0.02,,
00-0020428,Robert Ferguson,WR,10,82.4,8.24,-81.2,-2.3,-0.949,-0.022,,
00-0020794,Edell Shepherd,WR,3,20.9,6.97,-27.4,-2.4,-0.32,-0.025,,
00-0005101,Christian Fauria,TE,3,22.7,7.57,-24.6,-2.1,-0.289,-0.025,,
00-0022774,Bradlee Van Pelt,QB,1,6.7,6.7,-8.2,-1.9,-0.105,-0.025,,
00-0021153,Javon Walker,WR,1,6.7,6.7,-10.4,-2.3,-0.123,-0.028,,
00-0020480,Sage Rosenfels,QB,3,21.0,7.01,-24.7,-4.2,-0.271,-0.029,,
00-0022768,Matthew Mauck,QB,1,4.8,4.84,-8.3,-2.2,-0.111,-0.03,,
00-0015523,Duce Staley,RB,4,29.2,7.3,-38.1,-3.6,-0.446,-0.03,,
00-0023456,Matthew Jones,WR,12,96.2,8.02,-98.1,-2.4,-1.16,-0.032,,
00-0022288,Jason Wright,RB,2,13.2,6.6,-20.6,-3.8,-0.228,-0.033,,
00-0021141,John Harrington,QB,9,66.8,7.42,-74.4,-4.2,-0.849,-0.034,,
00-0022039,Kenneth Dorsey,QB,3,23.3,7.78,-26.7,-2.5,-0.307,-0.034,,
00-0022582,Richard Owens,TE,1,4.8,4.8,-10.0,-3.2,-0.113,-0.037,,
00-0020405,Marques Tuiasosopo,QB,1,2.9,2.86,-13.2,-3.1,-0.156,-0.038,,
00-0015754,Brandon Stokley,WR,10,79.2,7.92,-81.6,-4.5,-0.955,-0.043,,
00-0022130,Musa Smith,RB,1,3.5,3.5,-13.8,-3.6,-0.17,-0.046,,
00-0018501,Amos Zereoue,RB,1,2.9,2.9,-16.1,-4.3,-0.19,-0.053,,
00-0021929,Donald Lee,TE,10,76.8,7.68,-73.3,-4.5,-0.886,-0.054,,
00-0004780,Troy Edwards,WR,1,3.5,3.5,-11.8,-4.3,-0.146,-0.054,,
00-0023625,Dante Ridgeway,WR,1,4.6,4.6,-13.0,-4.9,-0.141,-0.054,,
00-0015700,Kordell Stewart,QB,1,3.0,3.0,-10.4,-4.4,-0.133,-0.057,,
00-0022232,Brian Jones,TE,2,9.4,4.7,-22.2,-5.0,-0.258,-0.058,,
00-0021337,Ronald Curry,WR,1,3.2,3.2,-13.2,-4.8,-0.157,-0.058,,
00-0001215,Jerome Bettis,RB,9,66.7,7.41,-87.2,-6.1,-1.013,-0.06,,
00-0022613,Glenn Martinez,WR,1,2.1,2.1,-14.6,-4.9,-0.174,-0.06,,
00-0021530,Scott Vines,WR,9,67.3,7.48,-73.0,-5.1,-0.883,-0.061,,
00-0012637,Jerome Pathon,WR,1,2.8,2.8,-12.5,-5.0,-0.154,-0.063,,
00-0022706,Michael Gaines,TE,6,44.0,7.33,-48.4,-5.3,-0.564,-0.064,,
00-0023496,Vincent Jackson,WR,1,2.8,2.8,-12.3,-5.0,-0.157,-0.065,,
00-0020046,Walter Williams,RB,1,2.9,2.9,-12.5,-5.0,-0.16,-0.065,,
00-0022219,Matthew Kranchick,TE,1,2.1,2.1,-10.9,-5.5,-0.136,-0.069,,
00-0021868,Robert Johnson,TE,1,2.9,2.9,-15.4,-6.2,-0.167,-0.069,,
00-0019559,James Pennington,QB,3,16.9,5.63,-30.4,-6.4,-0.341,-0.07,,
00-0023039,Dominique Thompson,WR,1,2.3,2.3,-12.3,-5.4,-0.161,-0.072,,
00-0021100,Jebediah Putzier,TE,12,90.5,7.54,-93.6,-6.2,-1.113,-0.073,,
00-0020448,Travis Minor,RB,1,2.7,2.7,-13.2,-6.1,-0.155,-0.073,,
00-0019660,Edward White,WR,2,10.5,5.25,-22.3,-6.0,-0.264,-0.073,,
00-0020805,Jason McKie,RB,1,1.2,1.2,-16.1,-5.9,-0.196,-0.074,,
00-0022564,Ronnie Cruz,RB,1,2.5,2.5,-13.4,-6.3,-0.157,-0.075,,
00-0020490,Koren Robinson,WR,9,68.2,7.58,-73.7,-6.5,-0.867,-0.076,,
00-0019905,James Farris,WR,1,2.8,2.8,-13.8,-6.8,-0.151,-0.076,,
00-0020780,Frisman Jackson,WR,6,46.1,7.68,-52.9,-5.6,-0.618,-0.078,,
00-0021376,Todd Duckett,RB,11,84.2,7.65,-104.5,-5.3,-1.242,-0.079,,
00-0021750,Arlen Harris,RB,1,2.0,2.0,-16.4,-7.1,-0.176,-0.079,,
00-0011551,David Moore,TE,1,2.0,2.0,-16.3,-7.1,-0.176,-0.079,,
00-0021712,Zachary Hilton,TE,8,62.2,7.77,-65.1,-5.6,-0.778,-0.08,,
00-0021636,Sean Berton,TE,1,1.8,1.8,-14.1,-6.1,-0.179,-0.08,,
00-0001335,Jeffery Blake,QB,1,0.3,0.34,-15.1,-6.8,-0.178,-0.082,,
00-0023163,Michael Holmes,TE,1,1.7,1.7,-16.6,-7.4,-0.179,-0.082,,
00-0022051,Teyo Johnson,TE,2,7.4,3.7,-23.3,-6.8,-0.276,-0.083,,
00-0010455,Jamie Martin,QB,5,32.9,6.58,-43.3,-7.7,-0.503,-0.084,,
00-0023493,Terrence Murphy,WR,2,8.6,4.3,-24.7,-7.0,-0.293,-0.085,,
00-0022026,Brooks Bollinger,QB,8,54.1,6.76,-70.0,-6.9,-0.835,-0.086,,
00-0023457,Mark Clayton,WR,10,76.7,7.67,-85.2,-7.3,-0.995,-0.087,,
00-0022943,Benjamin Watson,TE,12,90.0,7.5,-95.8,-7.6,-1.124,-0.088,,
00-0022388,Terrance Copper,WR,1,1.5,1.5,-15.1,-8.1,-0.165,-0.09,,
00-0020587,Jamal Robertson,RB,1,-0.3,-0.3,-19.3,-7.5,-0.224,-0.091,,
00-0021560,Reginald Newhouse,WR,2,8.5,4.25,-21.8,-7.1,-0.276,-0.091,,
00-0021253,Jarrod Baxter,RB,1,1.4,1.4,-16.9,-8.2,-0.183,-0.091,,
00-0021923,Willie Ponder,WR,1,0.4,0.4,-16.0,-7.6,-0.188,-0.092,,
00-0004673,Timothy Dwight,WR,8,57.5,7.19,-72.5,-7.5,-0.864,-0.094,,
00-0021993,Bethel Johnson,WR,3,16.7,5.57,-32.0,-7.9,-0.373,-0.094,,
00-0023459,Aaron Rodgers,QB,1,0.0,0.0,-17.8,-8.1,-0.204,-0.096,,
00-0021936,Andrew Pinnock,RB,1,0.4,0.4,-18.0,-8.7,-0.192,-0.096,,
00-0022027,Kliff Kingsbury,QB,1,0.7,0.68,-16.9,-8.8,-0.182,-0.097,,
00-0021678,Antonio Romo,QB,1,-0.2,-0.2,-18.0,-8.3,-0.206,-0.098,,
00-0009842,Chad Lewis,TE,2,8.4,4.2,-22.9,-8.3,-0.266,-0.099,,
00-0022781,Michael Jenkins,WR,10,76.3,7.63,-85.3,-6.3,-1.038,-0.1,,
00-0020692,Edward Drummond,WR,1,-0.3,-0.3,-16.7,-8.3,-0.196,-0.1,,
00-0023607,Rasheed Marshall,WR,1,0.2,0.2,-14.4,-7.5,-0.187,-0.1,,
00-0010261,Thomas Maddox,QB,3,14.8,4.95,-31.0,-8.0,-0.37,-0.101,,
00-0023654,Nehemiah Broughton,RB,1,0.3,0.3,-16.0,-7.9,-0.199,-0.101,,
00-0023676,Noah Herron,RB,1,0.2,0.2,-15.7,-8.6,-0.182,-0.102,,
00-0023662,Matthew Cassel,QB,1,-1.4,-1.4,-17.7,-8.6,-0.204,-0.102,,
00-0020525,Roderick Gardner,WR,4,23.4,5.85,-41.9,-9.1,-0.482,-0.102,,
00-0005180,Jay Fiedler,QB,2,7.3,3.64,-24.5,-8.9,-0.278,-0.103,,
00-0022826,Clarence Moore,WR,2,8.9,4.45,-24.5,-8.6,-0.288,-0.103,,
00-0021425,Antonio Brown,WR,1,0.3,0.3,-16.8,-8.7,-0.194,-0.104,,
00-0020550,Darnell Dinkins,TE,3,14.5,4.83,-33.6,-8.7,-0.401,-0.106,,
00-0022942,Philip Rivers,QB,1,-0.1,-0.1,-17.7,-9.6,-0.189,-0.106,,
00-0003315,Todd Collins,QB,1,-0.2,-0.2,-17.8,-9.7,-0.19,-0.107,,
00-0019816,Timothy Hasselbeck,QB,1,-0.3,-0.3,-15.3,-9.2,-0.177,-0.109,,
00-0020434,Christopher Weinke,QB,2,5.5,2.74,-22.4,-8.9,-0.268,-0.109,,
00-0023531,Brandon Jones,WR,9,65.0,7.22,-82.3,-10.7,-0.948,-0.112,,
00-0019721,Travis Taylor,WR,13,98.3,7.56,-110.7,-8.0,-1.34,-0.114,,
00-0021647,Jerheme Urban,WR,4,22.1,5.53,-38.6,-9.4,-0.477,-0.114,,
00-0022180,Lee Suggs,RB,2,5.6,2.8,-30.2,-9.8,-0.343,-0.115,,
00-0021981,Shaun McDonald,WR,11,82.2,7.47,-96.3,-9.0,-1.152,-0.116,,
00-0022447,Brett Pierce,TE,2,4.5,2.25,-27.4,-9.5,-0.326,-0.116,,
00-0022787,Matthew Schaub,QB,6,37.0,6.17,-63.7,-10.4,-0.713,-0.116,,
00-0022929,Devery Henderson,WR,9,63.1,7.01,-80.9,-9.1,-0.972,-0.119,,
00-0021352,Matthew Murphy,TE,2,5.6,2.8,-27.4,-10.0,-0.323,-0.12,,
00-0020985,Dwayne Blakley,TE,3,15.0,5.0,-29.9,-10.0,-0.35,-0.121,,
00-0021852,Todd Devoe,WR,4,22.6,5.65,-42.7,-10.4,-0.497,-0.122,,
00-0009443,Brian Kozlowski,TE,2,5.6,2.8,-21.3,-9.4,-0.274,-0.123,,
00-0008598,Patrick Johnson,WR,2,5.1,2.55,-26.7,-9.7,-0.328,-0.123,,
00-0008560,Kevin Johnson,WR,5,30.3,6.06,-51.1,-10.3,-0.609,-0.124,,
00-0022110,Darrell Smith,TE,2,5.2,2.6,-23.5,-10.2,-0.284,-0.124,,
00-0019564,Aaron Shea,TE,6,38.1,6.35,-51.7,-9.4,-0.64,-0.126,,
00-0002565,Daniel Campbell,TE,3,12.9,4.3,-33.1,-10.5,-0.4,-0.13,,
00-0023470,Reggie Brown,WR,11,79.4,7.22,-97.7,-10.7,-1.17,-0.134,,
00-0023508,Vernand Morency,RB,3,11.5,3.83,-40.2,-10.7,-0.492,-0.135,,
00-0021813,Gabriel Reid,TE,2,4.5,2.25,-28.3,-11.3,-0.334,-0.137,,
00-0019650,Dennis Northcutt,WR,11,79.5,7.23,-97.6,-13.0,-1.135,-0.138,,
00-0022725,Michael Clayton,WR,9,61.7,6.86,-85.3,-11.2,-1.014,-0.138,,
00-0015601,Aaron Stecker,RB,10,70.9,7.09,-97.0,-11.5,-1.163,-0.138,,
00-0023704,Gregg Guenther,TE,2,4.3,2.15,-26.9,-11.4,-0.318,-0.138,,
00-0022215,Timothy Euhus,TE,2,6.2,3.1,-21.9,-11.5,-0.257,-0.139,,
